,Updated,Commercial Flow,Travellers Flow
611727,2014-03-23 15:45 EDT,0,0
611728,2014-03-23 15:41 EDT,0,0
611729,2014-03-23 15:41 EDT,0,0
611730,2014-03-23 14:00 EDT,0,0
611731,2014-03-23 13:03 EDT,0,0
611732,2014-03-23 12:02 EDT,0,0
611733,2014-03-23 11:04 EDT,0,0
611734,2014-03-23 10:00 EDT,0,0
611735,2014-03-23 09:05 EDT,0,0
611736,2014-03-23 08:09 EDT,0,0
611737,2014-03-23 07:47 EDT,0,0
611738,2014-03-23 06:46 EDT,0,0
611739,2014-03-23 05:45 EDT,0,0
611740,2014-03-23 04:45 EDT,0,0
611741,2014-03-23 04:09 EDT,0,0
611742,2014-03-23 03:46 EDT,0,0
611743,2014-03-23 03:11 EDT,0,0
611744,2014-03-23 03:11 EDT,0,0
611745,2014-03-23 01:45 EDT,0,0
611746,2014-03-23 00:51 EDT,0,0
611747,2014-03-23 00:06 EDT,0,0
611748,2014-03-22 23:00 EDT,0,0
611749,2014-03-22 22:48 EDT,0,0
611750,2014-03-22 22:00 EDT,0,0
611751,2014-03-22 21:47 EDT,0,0
611752,2014-03-22 21:00 EDT,0,0
611753,2014-03-22 20:46 EDT,0,0
611754,2014-03-22 20:00 EDT,0,0
611755,2014-03-22 19:45 EDT,0,0
611756,2014-03-22 19:00 EDT,0,0
611757,2014-03-22 19:00 EDT,0,0
611758,2014-03-22 17:00 EDT,0,0
611759,2014-03-22 16:01 EDT,0,0
611760,2014-03-22 16:00 EDT,0,0
611761,2014-03-22 16:00 EDT,0,0
611762,2014-03-22 14:09 EDT,0,0
611763,2014-03-22 14:00 EDT,0,0
611764,2014-03-22 13:29 EDT,0,0
611765,2014-03-22 13:01 EDT,0,0
611766,2014-03-22 12:21 EDT,0,0
611767,2014-03-22 11:20 EDT,0,0
611768,2014-03-22 11:20 EDT,0,0
611769,2014-03-22 11:20 EDT,0,0
611770,2014-03-22 09:58 EDT,0,0
611771,2014-03-22 08:45 EDT,0,0
611772,2014-03-22 08:45 EDT,0,0
611773,2014-03-22 08:45 EDT,0,0
611774,2014-03-22 06:46 EDT,0,0
611775,2014-03-22 06:45 EDT,0,0
611776,2014-03-22 05:56 EDT,0,0
611777,2014-03-22 05:53 EDT,0,0
611778,2014-03-22 05:45 EDT,0,0
611779,2014-03-22 04:48 EDT,0,0
611780,2014-03-22 04:45 EDT,0,0
611781,2014-03-22 03:45 EDT,0,0
611782,2014-03-22 02:45 EDT,0,0
611783,2014-03-22 01:47 EDT,0,0
611784,2014-03-22 01:45 EDT,0,0
611785,2014-03-22 00:50 EDT,0,0
