,Updated,Commercial Flow,Travellers Flow
693488,2014-03-27 06:18 CDT,0,0
693489,2014-03-27 06:02 CDT,0,0
693490,2014-03-27 04:52 CDT,0,0
693491,2014-03-27 03:48 CDT,0,0
693492,2014-03-27 02:55 CDT,0,0
693493,2014-03-27 02:09 CDT,0,0
693494,2014-03-27 00:51 CDT,0,0
693495,2014-03-27 00:09 CDT,0,0
693496,2014-03-26 22:57 CDT,0,0
693497,2014-03-26 22:08 CDT,0,0
693498,2014-03-26 21:11 CDT,0,0
693499,2014-03-26 20:03 CDT,0,0
693500,2014-03-26 19:07 CDT,10,0
693501,2014-03-26 18:12 CDT,0,0
693502,2014-03-26 17:48 CDT,10,0
693503,2014-03-26 17:03 CDT,0,0
693504,2014-03-26 17:02 CDT,0,0
693505,2014-03-26 17:02 CDT,0,0
693506,2014-03-26 14:54 CDT,0,0
693507,2014-03-26 14:00 CDT,0,0
693508,2014-03-26 13:52 CDT,0,0
693509,2014-03-26 13:10 CDT,0,0
693510,2014-03-26 12:53 CDT,0,0
693511,2014-03-26 11:53 CDT,0,0
693512,2014-03-26 11:00 CDT,10,0
693513,2014-03-26 10:53 CDT,10,0
693514,2014-03-26 10:53 CDT,10,0
693515,2014-03-26 10:00 CDT,20,0
693516,2014-03-26 09:53 CDT,20,0
693517,2014-03-26 08:53 CDT,0,0
693518,2014-03-26 07:50 CDT,0,0
693519,2014-03-26 07:48 CDT,0,0
693520,2014-03-26 06:53 CDT,0,0
693521,2014-03-26 06:48 CDT,0,0
693522,2014-03-26 05:45 CDT,0,0
693523,2014-03-26 04:47 CDT,0,0
693524,2014-03-26 03:52 CDT,0,0
693525,2014-03-26 03:45 CDT,0,0
693526,2014-03-26 02:50 CDT,0,0
693527,2014-03-26 02:11 CDT,0,0
693528,2014-03-26 01:49 CDT,0,0
693529,2014-03-26 00:59 CDT,0,0
693530,2014-03-25 23:57 CDT,0,0
693531,2014-03-25 23:53 CDT,0,0
693532,2014-03-25 22:52 CDT,10,0
693533,2014-03-25 22:51 CDT,20,0
693534,2014-03-25 22:01 CDT,10,0
693535,2014-03-25 20:51 CDT,10,0
693536,2014-03-25 20:51 CDT,10,0
693537,2014-03-25 20:51 CDT,10,0
693538,2014-03-25 18:49 CDT,10,0
693539,2014-03-25 18:05 CDT,0,10
693540,2014-03-25 16:50 CDT,0,0
693541,2014-03-25 16:02 CDT,0,0
693542,2014-03-25 16:02 CDT,0,0
693543,2014-03-25 15:16 CDT,0,0
693544,2014-03-25 14:55 CDT,0,0
693545,2014-03-25 13:57 CDT,0,0
693546,2014-03-25 13:53 CDT,0,0
693547,2014-03-25 13:45 CDT,0,0
693548,2014-03-25 12:44 CDT,0,0
693549,2014-03-25 12:19 CDT,0,0
693550,2014-03-25 11:54 CDT,0,0
693551,2014-03-25 10:46 CDT,0,0
693552,2014-03-25 10:18 CDT,0,0
693553,2014-03-25 10:18 CDT,0,0
693554,2014-03-25 10:18 CDT,0,0
693555,2014-03-25 09:21 CDT,0,0
693556,2014-03-25 09:21 CDT,0,0
693557,2014-03-25 07:59 CDT,0,0
693558,2014-03-25 07:47 CDT,0,0
693559,2014-03-25 06:51 CDT,0,0
693560,2014-03-25 05:57 CDT,0,0
693561,2014-03-25 04:59 CDT,0,0
693562,2014-03-25 04:59 CDT,0,0
693563,2014-03-25 03:00 CDT,0,0
693564,2014-03-25 02:01 CDT,0,0
693565,2014-03-25 00:52 CDT,0,0
693566,2014-03-24 23:49 CDT,0,0
693567,2014-03-24 23:05 CDT,0,0
693568,2014-03-24 21:55 CDT,0,0
693569,2014-03-24 20:49 CDT,0,0
693570,2014-03-24 20:03 CDT,0,0
693571,2014-03-24 19:11 CDT,0,0
693572,2014-03-24 18:04 CDT,10,10
693573,2014-03-24 17:00 CDT,10,10
693574,2014-03-24 16:59 CDT,0,0
693575,2014-03-24 16:44 CDT,0,0
693576,2014-03-24 16:33 CDT,0,0
693577,2014-03-24 15:54 CDT,0,0
693578,2014-03-24 15:09 CDT,10,10
693579,2014-03-24 13:48 CDT,0,0
693580,2014-03-24 13:03 CDT,0,0
693581,2014-03-24 12:59 CDT,0,0
693582,2014-03-24 11:56 CDT,0,0
693583,2014-03-24 11:03 CDT,0,0
693584,2014-03-24 10:01 CDT,0,0
693585,2014-03-24 09:03 CDT,0,0
693586,2014-03-24 07:45 CDT,0,0
693587,2014-03-24 06:49 CDT,0,0
693588,2014-03-24 06:03 CDT,0,0
693589,2014-03-24 05:03 CDT,0,0
693590,2014-03-24 04:00 CDT,0,0
693591,2014-03-24 02:46 CDT,0,0
693592,2014-03-24 01:48 CDT,0,0
693593,2014-03-24 01:03 CDT,0,0
693594,2014-03-24 00:46 CDT,0,0
693595,2014-03-23 23:55 CDT,0,0
693596,2014-03-23 23:03 CDT,0,0
693597,2014-03-23 21:56 CDT,0,0
693598,2014-03-23 20:55 CDT,0,0
693599,2014-03-23 20:09 CDT,0,10
693600,2014-03-23 18:54 CDT,0,10
693601,2014-03-23 18:06 CDT,0,10
693602,2014-03-23 16:54 CDT,0,0
693603,2014-03-23 16:07 CDT,0,10
693604,2014-03-23 14:47 CDT,0,0
693605,2014-03-23 14:02 CDT,10,0
693606,2014-03-23 13:47 CDT,0,0
693607,2014-03-23 13:46 CDT,20,10
693608,2014-03-23 13:46 CDT,10,0
693609,2014-03-23 12:52 CDT,0,0
693610,2014-03-23 11:54 CDT,0,0
693611,2014-03-23 10:55 CDT,0,0
693612,2014-03-23 10:11 CDT,0,0
693613,2014-03-23 09:14 CDT,0,0
693614,2014-03-23 07:45 CDT,0,0
