,Updated,Commercial Flow,Travellers Flow
981789,2014-03-15 22:07 PDT,0,10
981790,2014-03-15 20:51 PDT,0,20
981791,2014-03-15 19:48 PDT,0,30
981792,2014-03-15 18:48 PDT,0,20
981793,2014-03-15 18:46 PDT,0,10
981794,2014-03-15 17:46 PDT,0,10
981795,2014-03-15 16:49 PDT,0,10
981796,2014-03-15 15:45 PDT,0,0
981797,2014-03-15 14:47 PDT,0,0
981798,2014-03-15 13:44 PDT,0,0
981799,2014-03-15 12:45 PDT,0,0
981800,2014-03-15 11:56 PDT,0,0
981801,2014-03-15 11:07 PDT,0,0
981802,2014-03-15 11:07 PDT,0,0
981803,2014-03-15 00:53 PDT,0,0
981804,2014-03-14 23:53 PDT,0,0
981805,2014-03-14 22:52 PDT,0,0
981806,2014-03-14 21:51 PDT,0,0
981807,2014-03-14 20:50 PDT,0,10
981808,2014-03-14 20:01 PDT,0,30
981809,2014-03-14 18:56 PDT,0,10
981810,2014-03-14 18:45 PDT,0,10
981811,2014-03-14 18:10 PDT,0,10
981812,2014-03-14 17:55 PDT,0,0
981813,2014-03-14 16:49 PDT,0,0
981814,2014-03-14 15:52 PDT,0,0
981815,2014-03-14 14:48 PDT,0,0
981816,2014-03-14 13:54 PDT,0,0
981817,2014-03-14 12:55 PDT,0,0
981818,2014-03-14 11:45 PDT,0,0
981819,2014-03-14 11:06 PDT,0,0
981820,2014-03-14 00:45 PDT,0,0
981821,2014-03-13 23:45 PDT,0,10
981822,2014-03-13 22:45 PDT,0,0
981823,2014-03-13 21:45 PDT,0,0
981824,2014-03-13 20:45 PDT,0,10
981825,2014-03-13 19:46 PDT,0,30
981826,2014-03-13 18:45 PDT,0,0
981827,2014-03-13 17:50 PDT,0,0
981828,2014-03-13 16:58 PDT,0,10
981829,2014-03-13 15:48 PDT,0,0
981830,2014-03-13 14:50 PDT,0,0
981831,2014-03-13 13:58 PDT,0,0
981832,2014-03-13 12:52 PDT,0,0
981833,2014-03-13 11:45 PDT,0,0
981834,2014-03-13 11:43 PDT,0,0
981835,2014-03-13 11:07 PDT,0,0
981836,2014-03-13 01:07 PDT,0,0
981837,2014-03-13 00:06 PDT,0,0
981838,2014-03-12 23:03 PDT,0,0
981839,2014-03-12 21:45 PDT,0,0
981840,2014-03-12 21:10 PDT,0,0
981841,2014-03-12 19:50 PDT,0,0
981842,2014-03-12 18:45 PDT,0,10
981843,2014-03-12 17:51 PDT,0,30
981844,2014-03-12 16:45 PDT,0,20
981845,2014-03-12 16:41 PDT,0,20
981846,2014-03-12 15:46 PDT,0,0
981847,2014-03-12 14:55 PDT,0,0
981848,2014-03-12 13:55 PDT,0,0
981849,2014-03-12 13:00 PDT,0,0
981850,2014-03-12 11:58 PDT,0,0
981851,2014-03-12 11:06 PDT,0,0
981852,2014-03-12 00:50 PDT,0,0
981853,2014-03-12 00:08 PDT,0,0
981854,2014-03-11 22:53 PDT,0,0
981855,2014-03-11 21:46 PDT,0,0
981856,2014-03-11 20:59 PDT,0,0
981857,2014-03-11 20:05 PDT,0,0
981858,2014-03-11 18:47 PDT,0,0
