,Updated,Commercial Flow,Travellers Flow
246157,2014-03-18 08:48 EDT,0,0
246158,2014-03-18 08:24 EDT,0,0
246159,2014-03-18 08:15 EDT,0,0
246160,2014-03-18 07:45 EDT,0,0
246161,2014-03-18 06:47 EDT,0,0
246162,2014-03-18 06:18 EDT,0,0
246163,2014-03-18 05:50 EDT,0,0
246164,2014-03-18 04:50 EDT,0,0
246165,2014-03-18 03:50 EDT,0,0
246166,2014-03-18 02:45 EDT,0,0
246167,2014-03-18 01:49 EDT,0,0
246168,2014-03-18 00:50 EDT,0,0
246169,2014-03-17 23:50 EDT,0,0
246170,2014-03-17 22:52 EDT,0,0
246171,2014-03-17 21:51 EDT,0,0
246172,2014-03-17 20:51 EDT,0,0
246173,2014-03-17 19:52 EDT,0,0
246174,2014-03-17 19:11 EDT,0,0
246175,2014-03-17 17:50 EDT,0,0
246176,2014-03-17 17:01 EDT,0,0
246177,2014-03-17 15:50 EDT,0,0
246178,2014-03-17 14:50 EDT,0,0
246179,2014-03-17 13:50 EDT,0,0
246180,2014-03-17 12:54 EDT,0,0
246181,2014-03-17 11:50 EDT,0,0
246182,2014-03-17 10:50 EDT,0,0
246183,2014-03-17 09:50 EDT,0,0
246184,2014-03-17 09:01 EDT,0,0
246185,2014-03-17 07:46 EDT,0,0
246186,2014-03-17 06:50 EDT,0,0
246187,2014-03-17 05:53 EDT,0,0
246188,2014-03-17 04:55 EDT,0,0
246189,2014-03-17 03:55 EDT,0,0
246190,2014-03-17 02:56 EDT,0,0
246191,2014-03-17 01:55 EDT,0,0
246192,2014-03-17 00:54 EDT,0,0
246193,2014-03-16 23:55 EDT,0,0
246194,2014-03-16 22:54 EDT,0,0
246195,2014-03-16 21:54 EDT,0,0
246196,2014-03-16 20:54 EDT,0,0
246197,2014-03-16 19:54 EDT,0,0
246198,2014-03-16 18:52 EDT,0,0
246199,2014-03-16 17:55 EDT,0,0
246200,2014-03-16 16:54 EDT,0,0
246201,2014-03-16 15:58 EDT,0,0
246202,2014-03-16 14:55 EDT,0,0
246203,2014-03-16 13:54 EDT,0,0
246204,2014-03-16 12:54 EDT,0,0
246205,2014-03-16 11:54 EDT,0,0
246206,2014-03-16 11:03 EDT,0,0
246207,2014-03-16 09:54 EDT,0,0
246208,2014-03-16 08:53 EDT,0,0
246209,2014-03-16 08:53 EDT,0,0
246210,2014-03-16 06:54 EDT,0,0
246211,2014-03-16 05:53 EDT,0,0
246212,2014-03-16 04:53 EDT,0,0
246213,2014-03-16 03:52 EDT,0,0
246214,2014-03-16 02:53 EDT,0,0
246215,2014-03-16 01:52 EDT,0,0
246216,2014-03-16 01:52 EDT,0,0
246217,2014-03-16 01:27 EDT,0,0
246218,2014-03-16 01:26 EDT,0,0
246219,2014-03-16 01:26 EDT,0,0
246220,2014-03-16 01:26 EDT,0,0
246221,2014-03-16 01:26 EDT,0,0
246222,2014-03-15 22:52 EDT,0,0
246223,2014-03-15 21:52 EDT,0,0
246224,2014-03-15 21:52 EDT,0,0
246225,2014-03-15 20:51 EDT,0,0
246226,2014-03-15 20:51 EDT,0,0
246227,2014-03-15 20:51 EDT,0,0
246228,2014-03-15 18:54 EDT,0,0
246229,2014-03-15 17:51 EDT,0,0
246230,2014-03-15 16:51 EDT,0,0
246231,2014-03-15 15:51 EDT,0,0
246232,2014-03-15 14:59 EDT,0,0
246233,2014-03-15 14:59 EDT,0,0
246234,2014-03-15 14:58 EDT,0,0
