,Updated,Commercial Flow,Travellers Flow
58067,2014-03-18 07:02 ADT,0,0
58068,2014-03-18 06:03 ADT,0,0
58069,2014-03-18 05:01 ADT,0,0
58070,2014-03-18 04:02 ADT,0,0
58071,2014-03-18 03:02 ADT,0,0
58072,2014-03-18 02:01 ADT,0,0
58073,2014-03-18 00:58 ADT,0,0
58074,2014-03-17 23:58 ADT,0,0
58075,2014-03-17 22:59 ADT,0,0
58076,2014-03-17 21:58 ADT,0,0
58077,2014-03-17 20:58 ADT,0,0
58078,2014-03-17 19:58 ADT,0,0
58079,2014-03-17 18:58 ADT,0,0
58080,2014-03-17 17:58 ADT,0,0
58081,2014-03-17 16:58 ADT,0,0
58082,2014-03-17 15:58 ADT,0,0
58083,2014-03-17 14:58 ADT,0,10
58084,2014-03-17 13:58 ADT,0,0
58085,2014-03-17 12:58 ADT,0,0
58086,2014-03-17 12:57 ADT,0,0
58087,2014-03-17 12:57 ADT,0,0
58088,2014-03-17 10:57 ADT,0,0
58089,2014-03-17 10:57 ADT,0,0
58090,2014-03-17 10:57 ADT,0,0
58091,2014-03-17 10:00 ADT,0,0
58092,2014-03-17 08:57 ADT,0,0
58093,2014-03-17 08:57 ADT,0,0
58094,2014-03-17 06:57 ADT,0,0
58095,2014-03-17 05:53 ADT,0,0
58096,2014-03-17 05:43 ADT,0,0
58097,2014-03-17 05:42 ADT,0,0
58098,2014-03-17 04:56 ADT,0,0
58099,2014-03-17 03:57 ADT,0,0
58100,2014-03-17 02:56 ADT,0,0
58101,2014-03-17 01:57 ADT,0,0
58102,2014-03-17 00:57 ADT,0,0
58103,2014-03-16 23:57 ADT,0,0
58104,2014-03-16 22:56 ADT,0,0
58105,2014-03-16 22:01 ADT,0,0
58106,2014-03-16 20:56 ADT,0,0
58107,2014-03-16 19:56 ADT,0,0
58108,2014-03-16 18:56 ADT,0,0
58109,2014-03-16 17:56 ADT,0,0
58110,2014-03-16 16:57 ADT,0,0
58111,2014-03-16 15:56 ADT,0,0
58112,2014-03-16 14:57 ADT,0,0
58113,2014-03-16 14:57 ADT,0,0
58114,2014-03-16 12:57 ADT,0,0
58115,2014-03-16 11:56 ADT,0,0
58116,2014-03-16 11:35 ADT,0,0
58117,2014-03-16 11:35 ADT,0,0
58118,2014-03-16 11:35 ADT,0,0
58119,2014-03-16 11:35 ADT,0,0
58120,2014-03-16 11:34 ADT,0,0
58121,2014-03-16 11:34 ADT,0,10
58122,2014-03-16 11:34 ADT,0,0
58123,2014-03-16 11:34 ADT,0,0
58124,2014-03-16 10:57 ADT,0,0
58125,2014-03-16 09:56 ADT,0,0
58126,2014-03-16 08:58 ADT,0,0
58127,2014-03-16 07:58 ADT,0,0
58128,2014-03-16 06:57 ADT,0,0
58129,2014-03-16 05:58 ADT,0,0
58130,2014-03-16 04:58 ADT,0,0
58131,2014-03-16 03:57 ADT,0,0
58132,2014-03-16 02:58 ADT,0,0
58133,2014-03-16 01:58 ADT,0,0
58134,2014-03-16 01:00 ADT,0,0
58135,2014-03-15 23:55 ADT,0,0
58136,2014-03-15 23:02 ADT,0,0
58137,2014-03-15 22:04 ADT,0,0
58138,2014-03-15 22:04 ADT,0,0
58139,2014-03-15 20:01 ADT,0,0
58140,2014-03-15 19:01 ADT,0,0
58141,2014-03-15 18:00 ADT,0,0
58142,2014-03-15 17:07 ADT,0,0
58143,2014-03-15 16:01 ADT,0,10
58144,2014-03-15 16:01 ADT,0,10
58145,2014-03-15 14:00 ADT,0,10
58146,2014-03-15 13:01 ADT,0,0
58147,2014-03-15 12:03 ADT,0,0
58148,2014-03-15 11:03 ADT,0,0
58149,2014-03-15 10:03 ADT,0,0
58150,2014-03-15 10:03 ADT,0,0
58151,2014-03-15 10:03 ADT,0,0
58152,2014-03-15 07:04 ADT,0,0
58153,2014-03-15 06:02 ADT,0,0
58154,2014-03-15 05:00 ADT,0,0
58155,2014-03-15 04:02 ADT,0,0
58156,2014-03-15 02:57 ADT,0,0
58157,2014-03-15 02:02 ADT,0,0
58158,2014-03-15 01:02 ADT,0,0
58159,2014-03-15 00:02 ADT,0,0
58160,2014-03-14 23:02 ADT,0,0
58161,2014-03-14 21:58 ADT,0,0
58162,2014-03-14 21:01 ADT,0,0
58163,2014-03-14 21:01 ADT,0,0
58164,2014-03-14 19:00 ADT,0,0
58165,2014-03-14 19:00 ADT,0,0
58166,2014-03-14 19:00 ADT,0,0
58167,2014-03-14 19:00 ADT,0,0
58168,2014-03-14 15:00 ADT,0,0
