,Updated,Commercial Flow,Travellers Flow
655634,2014-03-27 08:54 CDT,0,0
655635,2014-03-27 07:59 CDT,0,0
655636,2014-03-27 06:55 CDT,0,0
655637,2014-03-27 06:01 CDT,0,0
655638,2014-03-27 04:55 CDT,0,0
655639,2014-03-27 03:57 CDT,0,0
655640,2014-03-27 03:01 CDT,0,0
655641,2014-03-27 01:57 CDT,0,0
655642,2014-03-27 00:54 CDT,0,0
655643,2014-03-26 23:57 CDT,0,0
655644,2014-03-26 23:01 CDT,0,0
655645,2014-03-26 21:53 CDT,0,0
655646,2014-03-26 21:01 CDT,0,0
655647,2014-03-26 19:54 CDT,0,0
655648,2014-03-26 18:50 CDT,0,0
655649,2014-03-26 17:53 CDT,0,0
655650,2014-03-26 16:56 CDT,0,0
655651,2014-03-26 15:55 CDT,0,0
655652,2014-03-26 14:56 CDT,0,0
655653,2014-03-26 13:54 CDT,0,0
655654,2014-03-26 12:56 CDT,0,0
655655,2014-03-26 12:01 CDT,0,0
655656,2014-03-26 11:55 CDT,0,0
655657,2014-03-26 10:52 CDT,0,0
655658,2014-03-26 09:55 CDT,0,0
655659,2014-03-26 08:57 CDT,0,0
655660,2014-03-26 07:46 CDT,0,0
655661,2014-03-26 06:53 CDT,0,0
655662,2014-03-26 05:52 CDT,0,0
655663,2014-03-26 05:00 CDT,0,0
655664,2014-03-26 03:59 CDT,0,0
655665,2014-03-26 02:55 CDT,0,0
655666,2014-03-26 01:56 CDT,0,0
655667,2014-03-26 01:00 CDT,0,0
655668,2014-03-26 00:00 CDT,0,0
655669,2014-03-25 22:59 CDT,0,0
655670,2014-03-25 22:00 CDT,0,0
655671,2014-03-25 20:59 CDT,0,0
655672,2014-03-25 19:55 CDT,0,0
655673,2014-03-25 18:59 CDT,0,0
655674,2014-03-25 17:59 CDT,0,0
655675,2014-03-25 16:54 CDT,0,0
655676,2014-03-25 16:00 CDT,0,0
655677,2014-03-25 14:53 CDT,0,0
655678,2014-03-25 14:00 CDT,0,0
655679,2014-03-25 12:47 CDT,0,0
655680,2014-03-25 11:47 CDT,0,0
655681,2014-03-25 11:00 CDT,0,0
655682,2014-03-25 09:59 CDT,0,0
655683,2014-03-25 08:51 CDT,0,0
655684,2014-03-25 07:47 CDT,0,0
655685,2014-03-25 07:39 CDT,0,0
655686,2014-03-25 07:39 CDT,0,0
