,Updated,Commercial Flow,Travellers Flow
737150,2014-03-16 14:06 MDT,20,0
737151,2014-03-16 13:04 MDT,10,0
737152,2014-03-16 12:05 MDT,0,0
737153,2014-03-16 11:05 MDT,0,0
737154,2014-03-16 10:26 MDT,0,0
737155,2014-03-16 10:04 MDT,0,0
737156,2014-03-16 09:04 MDT,0,0
737157,2014-03-16 09:04 MDT,0,0
737158,2014-03-16 07:04 MDT,0,0
737159,2014-03-16 06:04 MDT,0,0
737160,2014-03-16 05:04 MDT,0,0
737161,2014-03-16 04:04 MDT,0,0
737162,2014-03-16 03:04 MDT,0,0
737163,2014-03-16 02:03 MDT,0,0
737164,2014-03-16 01:03 MDT,0,0
737165,2014-03-16 00:03 MDT,0,0
737166,2014-03-15 23:03 MDT,10,10
737167,2014-03-15 22:03 MDT,0,0
737168,2014-03-15 21:03 MDT,0,0
737169,2014-03-15 20:03 MDT,0,0
737170,2014-03-15 19:03 MDT,0,0
737171,2014-03-15 18:05 MDT,0,0
737172,2014-03-15 17:19 MDT,0,0
737173,2014-03-15 17:06 MDT,0,0
737174,2014-03-15 16:06 MDT,0,0
737175,2014-03-15 15:06 MDT,0,0
737176,2014-03-15 14:05 MDT,0,0
737177,2014-03-15 13:05 MDT,0,0
737178,2014-03-15 12:05 MDT,0,0
737179,2014-03-15 12:05 MDT,0,0
737180,2014-03-15 11:04 MDT,0,0
737181,2014-03-15 10:05 MDT,0,0
737182,2014-03-15 09:04 MDT,0,0
737183,2014-03-15 08:04 MDT,0,0
737184,2014-03-15 07:04 MDT,0,0
737185,2014-03-15 06:04 MDT,0,0
737186,2014-03-15 05:04 MDT,0,0
737187,2014-03-15 04:04 MDT,0,0
737188,2014-03-15 03:03 MDT,0,0
737189,2014-03-15 02:03 MDT,0,0
737190,2014-03-15 01:03 MDT,0,0
737191,2014-03-15 00:03 MDT,0,0
737192,2014-03-14 23:03 MDT,10,0
737193,2014-03-14 22:02 MDT,10,0
737194,2014-03-14 21:02 MDT,10,0
737195,2014-03-14 20:02 MDT,0,0
737196,2014-03-14 19:02 MDT,0,0
737197,2014-03-14 18:56 MDT,0,0
737198,2014-03-14 18:02 MDT,0,0
737199,2014-03-14 18:01 MDT,0,0
737200,2014-03-14 16:01 MDT,0,0
737201,2014-03-14 15:17 MDT,0,0
737202,2014-03-14 15:17 MDT,0,0
737203,2014-03-14 15:09 MDT,0,0
737204,2014-03-14 14:09 MDT,0,0
737205,2014-03-14 13:09 MDT,0,0
737206,2014-03-14 12:09 MDT,0,0
