,Updated,Commercial Flow,Travellers Flow
103234,2014-03-22 07:02 ADT,0,0
103235,2014-03-22 05:56 ADT,0,0
103236,2014-03-22 05:00 ADT,0,0
103237,2014-03-22 03:58 ADT,0,0
103238,2014-03-22 02:58 ADT,0,0
103239,2014-03-22 01:57 ADT,0,0
103240,2014-03-22 01:01 ADT,0,0
103241,2014-03-22 00:01 ADT,0,0
103242,2014-03-21 23:01 ADT,0,0
103243,2014-03-21 22:00 ADT,0,0
103244,2014-03-21 21:03 ADT,0,0
103245,2014-03-21 21:03 ADT,0,0
103246,2014-03-21 19:01 ADT,20,20
103247,2014-03-21 19:00 ADT,20,20
103248,2014-03-21 17:01 ADT,10,10
103249,2014-03-21 16:01 ADT,10,10
103250,2014-03-21 15:02 ADT,10,10
103251,2014-03-21 14:00 ADT,20,20
103252,2014-03-21 13:00 ADT,20,20
103253,2014-03-21 12:00 ADT,20,20
103254,2014-03-21 11:01 ADT,10,10
103255,2014-03-21 09:59 ADT,10,10
103256,2014-03-21 08:59 ADT,0,0
103257,2014-03-21 07:59 ADT,0,0
103258,2014-03-21 06:59 ADT,0,0
103259,2014-03-21 06:08 ADT,0,0
103260,2014-03-21 06:08 ADT,0,0
103261,2014-03-21 05:58 ADT,0,0
103262,2014-03-21 04:59 ADT,0,0
103263,2014-03-21 03:58 ADT,0,0
103264,2014-03-21 02:58 ADT,0,0
103265,2014-03-21 01:58 ADT,0,0
103266,2014-03-21 00:59 ADT,0,0
103267,2014-03-20 23:57 ADT,0,0
103268,2014-03-20 22:57 ADT,0,0
103269,2014-03-20 21:57 ADT,0,0
103270,2014-03-20 21:57 ADT,0,0
103271,2014-03-20 19:51 ADT,0,0
103272,2014-03-20 19:51 ADT,0,0
103273,2014-03-20 18:02 ADT,0,0
103274,2014-03-20 17:02 ADT,0,0
103275,2014-03-20 16:54 ADT,0,0
103276,2014-03-20 16:01 ADT,0,0
103277,2014-03-20 15:02 ADT,0,0
103278,2014-03-20 14:06 ADT,0,0
103279,2014-03-20 14:02 ADT,0,0
103280,2014-03-20 14:02 ADT,0,0
103281,2014-03-20 11:55 ADT,0,0
103282,2014-03-20 11:00 ADT,0,0
103283,2014-03-20 10:01 ADT,0,0
103284,2014-03-20 09:02 ADT,0,0
103285,2014-03-20 07:46 ADT,0,0
103286,2014-03-20 07:01 ADT,0,0
103287,2014-03-20 06:25 ADT,0,0
103288,2014-03-20 06:25 ADT,0,0
103289,2014-03-20 06:25 ADT,0,0
103290,2014-03-20 06:25 ADT,0,0
103291,2014-03-20 06:25 ADT,0,0
103292,2014-03-20 06:25 ADT,0,0
103293,2014-03-20 06:25 ADT,0,0
103294,2014-03-20 06:25 ADT,0,0
103295,2014-03-20 06:25 ADT,0,0
103296,2014-03-20 06:25 ADT,0,0
103297,2014-03-20 06:24 ADT,0,0
103298,2014-03-20 06:24 ADT,0,0
103299,2014-03-20 05:53 ADT,0,0
103300,2014-03-20 04:59 ADT,0,0
103301,2014-03-20 03:59 ADT,0,0
103302,2014-03-20 02:59 ADT,0,0
103303,2014-03-20 01:59 ADT,0,0
103304,2014-03-20 01:56 ADT,0,0
103305,2014-03-20 00:56 ADT,0,0
103306,2014-03-19 23:59 ADT,0,0
103307,2014-03-19 22:59 ADT,0,0
103308,2014-03-19 22:03 ADT,0,0
103309,2014-03-19 21:53 ADT,0,0
103310,2014-03-19 21:53 ADT,0,0
103311,2014-03-19 21:53 ADT,0,0
103312,2014-03-19 21:53 ADT,0,0
103313,2014-03-19 21:53 ADT,0,0
103314,2014-03-19 21:53 ADT,0,0
103315,2014-03-19 21:53 ADT,0,0
103316,2014-03-19 21:53 ADT,0,0
103317,2014-03-19 21:53 ADT,0,0
103318,2014-03-19 21:53 ADT,0,0
103319,2014-03-19 21:53 ADT,0,0
103320,2014-03-19 21:53 ADT,0,0
103321,2014-03-19 09:16 ADT,0,0
103322,2014-03-19 09:16 ADT,0,0
103323,2014-03-19 09:01 ADT,0,0
103324,2014-03-19 09:01 ADT,0,0
103325,2014-03-19 09:01 ADT,0,0
103326,2014-03-19 05:58 ADT,0,0
103327,2014-03-19 04:59 ADT,0,0
